Wavenumber,Transmittance
2308.5301472631286,90.39993296167982
2307.529869408169,90.45010492931638
2306.529591553209,90.49370125899028
2305.529313698249,90.46415533789721
2304.5290358432894,90.38835610186389
2303.5287579883297,90.44354544181434
2302.52848013337,90.5637828556489
2301.5282022784104,90.5356961365865
2300.5279244234507,90.62163922060458
2299.527646568491,90.57405472793214
2298.5273687135314,90.54578835674508
2297.5270908585717,90.5970788195107
2296.526813003612,90.61557030144795
2295.5265351486523,90.66745203763314
2294.5262572936927,90.6822513436102
2293.525979438733,90.61771017351023
2292.5257015837733,90.65351098398864
2291.5254237288136,90.63620754843184
2290.525145873854,90.56377135896079
2289.5248680188943,90.61617652753674
2288.5245901639346,90.6508324398911
2287.524312308975,90.76729637330475
2286.524034454015,90.65618695571513
2285.523756599055,90.57357061305859
2284.5234787440954,90.61044310224437
2283.5232008891358,90.638018192347
2282.522923034176,90.74748149038257
2281.5226451792164,90.62325980764197
2280.5223673242563,90.62181323904278
2279.5220894692966,90.54871997821229
2278.521811614337,90.59186637430886
2277.5215337593772,90.70567052029858
2276.5212559044176,90.64739407194051
2275.520978049458,90.5723342594653
2274.520700194498,90.59635608619054
2273.5204223395385,90.6018635635576
2272.520144484579,90.5870631214485
2271.519866629619,90.78041573695
2270.5195887746595,90.60443477184957
2269.5193109197,90.63229009691489
2268.51903306474,90.56146059604575
2267.5187552097805,90.64954202579898
2266.518477354821,90.60650626974163
2265.518199499861,90.60451856198122
2264.5179216449014,90.64123788934884
2263.5176437899418,90.58307285045376
2262.517365934982,90.4585867186681
2261.5170880800224,90.5063858742906
2260.5168102250623,90.56440606233886
2259.5165323701026,90.51789375478043
2258.516254515143,90.56785781629375
2257.5159766601832,90.39418515747755
2256.5156988052236,90.51101494350232
2255.515420950264,90.43927516794875
2254.515143095304,90.38122861074746
2253.514865240344,90.4233595218125
2252.5145873853844,90.4916282803309
2251.5143095304247,90.44816520437249
2250.514031675465,90.44932608868928
2249.5137538205054,90.41928071094097
2248.5134759655457,90.43534935137959
2247.513198110586,90.40151014963286
2246.5129202556263,90.4941048500734
2245.5126424006667,90.5000572493382
2244.512364545707,90.46972575183267
2243.5120866907473,90.45471682734447
2242.5118088357876,90.51859772940176
2241.511530980828,90.50954589334677
2240.5112531258683,90.44260308097827
2239.5109752709086,90.49736703934278
2238.510697415949,90.50536483252901
2237.5104195609892,90.46812910899419
2236.5101417060296,90.53970142002467
2235.50986385107,90.55520955561329
2234.50958599611,90.51878933887016
2233.50930814115,90.50574511502307
2232.5090302861904,90.55557784259108
2231.5087524312307,90.60043339605582
2230.508474576271,90.58153696233896
2229.5081967213114,90.63649211540726
2228.5079188663517,90.72462050128055
2227.507641011392,90.6917669589599
2226.507363156432,90.71347751081018
2225.507085301472,90.55668541126332
2224.5068074465125,90.7846510260625
2223.506529591553,90.76397366493157
2222.506251736593,90.7285636421436
2221.5059738816335,90.8393064027737
2220.505696026674,90.74395548701554
2219.505418171714,90.87230186829962
2218.5051403167545,90.849156700252
2217.504862461795,90.8080031878633
2216.504584606835,90.8586110144648
2215.5043067518754,90.8551066711747
2214.5040288969158,90.97148575528101
2213.503751041956,90.94775846405813
2212.5034731869964,90.93155564223693
2211.5031953320367,90.92417638003522
2210.502917477077,90.84863413664559
2209.5026396221174,90.85732507829951
2208.5023617671577,90.95830499974826
2207.5020839121976,90.93050635622049
2206.501806057238,90.89350768338474
2205.501528202278,90.92777102581161
2204.5012503473185,90.93348246282252
2203.500972492359,90.89240606394301
2202.500694637399,90.99071903842557
2201.5004167824395,90.9943319961283
2200.5001389274794,90.9977479092573
2199.4998610725197,90.92056845316839
2198.49958321756,90.95773612504419
2197.4993053626004,90.99507541638744
2196.4990275076407,90.95657554469366
2195.498749652681,90.86747155659546
2194.4984717977213,91.05994924110425
2193.4981939427616,91.04449962059451
2192.497916087802,90.91689028691334
2191.4976382328423,90.92400584986618
2190.4973603778826,90.89478058895631
2189.497082522923,90.85932572298637
2188.4968046679633,90.91965674935213
2187.4965268130036,90.9030465321122
2186.496248958044,90.88729741572476
2185.4959711030842,90.90780848230659
2184.4956932481246,90.9106284595824
2183.495415393165,90.9507859388572
2182.495137538205,90.87192994497329
2181.4948596832455,90.8322070313707
2180.4945818282854,90.88724078224354
2179.4943039733257,90.85129554001347
2178.494026118366,90.84143689339132
2177.4937482634064,90.85267189981849
2176.4934704084467,90.86107539458052
2175.493192553487,90.8890072045123
2174.4929146985273,90.82775133882271
2173.492636843567,90.85700946269529
2172.4923589886075,90.92119700271027
2171.492081133648,90.81844891770484
2170.491803278688,90.90747238606306
2169.4915254237285,90.80065796043235
2168.491247568769,90.790294356531
2167.490969713809,90.80977099148768
2166.4906918588495,90.73577157707516
2165.49041400389,90.72199093318525
2164.49013614893,90.72372702560719
2163.4898582939704,90.78239186932083
2162.4895804390108,90.70700245596569
2161.489302584051,90.73689343099002
2160.4890247290914,90.7375465989845
2159.4887468741317,90.74337609859404
2158.488469019172,90.69575760682685
2157.4881911642124,90.62151541408141
2156.4879133092527,90.68752760710535
2155.487635454293,90.63917948812937
2154.4873575993333,90.74060455848573
2153.487079744373,90.65745963206044
2152.4868018894135,90.65592154355599
2151.486524034454,90.70533318526341
2150.486246179494,90.64171189411192
2149.4859683245345,90.57714007767848
2148.485690469575,90.62566260900698
2147.4854126146147,90.66863165800228
2146.485134759655,90.66032998481884
2145.4848569046953,90.59512674914211
2144.4845790497357,90.61746590880566
2143.484301194776,90.60275314489618
2142.4840233398163,90.57859577472911
2141.4837454848566,90.57569585396917
2140.483467629897,90.54359704964222
2139.4831897749373,90.45106158023476
2138.4829119199776,90.46242131985852
2137.482634065018,90.49165263910325
2136.4823562100582,90.45880667542005
2135.4820783550986,90.43612439797506
2134.481800500139,90.4053360867467
2133.481522645179,90.44137050785142
2132.4812447902195,90.41418302730094
2131.48096693526,90.36539349634918
2130.4806890803,90.3458861441272
2129.4804112253405,90.36639340392802
2128.480133370381,90.33511894231569
2127.4798555154207,90.31169172322635
2126.479577660461,90.25424180037018
2125.4792998055013,90.30125675910179
2124.4790219505417,90.21680760854301
2123.478744095582,90.27997397081722
2122.4784662406223,90.21971806617599
2121.4781883856626,90.2495607404833
2120.4779105307025,90.24574162180451
2119.477632675743,90.19009118878549
2118.477354820783,90.2036182091726
2117.4770769658235,90.19561306327617
2116.476799110864,90.16665102905048
2115.476521255904,90.17039912747956
2114.4762434009444,90.111906914964
2113.4759655459848,90.18167888050473
2112.475687691025,90.1933701942481
2111.4754098360654,90.23636477312348
2110.4751319811057,90.23568816964207
2109.474854126146,90.22034103536092
2108.4745762711864,90.22589316382468
2107.4742984162267,90.17080906806328
2106.474020561267,90.24554584440008
2105.4737427063073,90.16442025814719
2104.4734648513477,90.21829576970012
2103.473186996388,90.16855342590534
2102.4729091414283,90.15022198484914
2101.4726312864686,90.07393457280524
2100.4723534315085,90.053950534765
2099.472075576549,90.14090330633158
2098.471797721589,90.03667817282664
2097.4715198666295,90.06874351830744
2096.47124201167,90.14169458256046
2095.47096415671,90.00546687126453
2094.4706863017504,90.04920450585607
2093.4704084467903,89.97800228969255
2092.4701305918306,89.98338328763325
2091.469852736871,89.93052404583264
2090.4695748819113,89.96651842588741
2089.4692970269516,89.9402721282893
2088.469019171992,89.87937165529418
2087.4687413170323,89.87734949441929
2086.4684634620726,89.83930453305786
2085.468185607113,89.83224874246936
2084.467907752153,89.81788564362053
2083.4676298971935,89.78422694965107
2082.467352042234,89.675721387744
2081.467074187274,89.72828953194974
2080.4667963323145,89.69927308520262
2079.466518477355,89.74714675245187
2078.466240622395,89.66915968253008
2077.4659627674355,89.6628900446099
2076.465684912476,89.5370827677237
2075.465407057516,89.63484232704937
2074.465129202556,89.49217258183486
2073.4648513475963,89.47784562994346
2072.4645734926366,89.45764750412634
2071.464295637677,89.42821534990652
2070.4640177827173,89.41669004915022
2069.4637399277576,89.33539403086618
2068.463462072798,89.34366130223937
2067.463184217838,89.2717039813739
2066.462906362878,89.26685126926029
2065.4626285079185,89.18362507329883
2064.462350652959,89.18982159549348
2063.462072797999,89.16512053666965
2062.4617949430394,89.18405545620928
2061.4615170880797,89.1271449437468
2060.46123923312,89.19333993210905
2059.4609613781604,89.1434415102923
2058.4606835232007,89.15831455955501
2057.460405668241,89.0641792467666
2056.4601278132814,89.08550852679636
2055.4598499583217,89.09593165858986
2054.459572103362,89.07750504800806
2053.4592942484023,89.06211666777838
2052.4590163934427,89.08268829361063
2051.458738538483,89.03327050409156
2050.4584606835233,89.02689399690594
2049.4581828285636,89.1598966825625
2048.457904973604,89.11354183254761
2047.4576271186438,89.15400532113735
2046.4573492636841,89.21041569483232
2045.4570714087245,89.21432729276015
2044.4567935537648,89.18800534848592
2043.456515698805,89.2661264753889
2042.4562378438454,89.29380455812675
2041.4559599888858,89.41135124134487
2040.4556821339258,89.41567224285572
2039.4554042789662,89.41105865945464
2038.4551264240065,89.56394005875809
2037.4548485690468,89.66536507672755
2036.4545707140871,89.55011070324585
2035.4542928591275,89.60405641323781
2034.4540150041676,89.7687941193512
2033.4537371492079,89.7818206004206
2032.4534592942482,89.86216825766505
2031.4531814392885,89.79808987339393
2030.4529035843289,89.89690562236838
2029.4526257293692,89.8877312708287
2028.4523478744095,89.91625788156429
2027.4520700194496,90.05688289534206
2026.45179216449,90.01004252358594
2025.4515143095302,90.10384470702753
2024.4512364545706,90.09760112285639
2023.4509585996109,90.13839927639256
2022.4506807446512,90.14047569154555
2021.4504028896915,90.27497002418296
2020.4501250347316,90.21681099231849
2019.449847179772,90.27026147153143
2018.4495693248123,90.28879734263087
2017.4492914698526,90.28604070002827
2016.449013614893,90.3614337793834
2015.4487357599332,90.35551185074647
2014.4484579049733,90.39148903043743
2013.4481800500137,90.43594740392793
2012.447902195054,90.48245700374748
2011.4476243400943,90.56048870622104
2010.4473464851346,90.5437306357016
2009.447068630175,90.63804910945397
2008.4467907752153,90.6336935489722
2007.4465129202554,90.62426536546482
2006.4462350652957,90.7393872339446
2005.445957210336,90.77188422997644
2004.4456793553763,90.81353752972139
2003.4454015004167,90.77223717686651
2002.445123645457,90.75065890084304
2001.4448457904973,90.74564410367681
2000.4445679355374,90.83718539097397
1999.4442900805777,90.84363073345675
1998.444012225618,90.83389835671343
1997.4437343706584,90.85273924177683
1996.4434565156987,90.87672156878337
1995.443178660739,90.8726867208717
1994.4429008057791,90.94202282744752
1993.4426229508194,90.88498471797153
1992.4423450958598,90.97379814980611
1991.4420672409,90.98132018267587
1990.4417893859404,90.94093546543101
1989.4415115309807,90.97057847581983
1988.441233676021,90.97541774088116
1987.4409558210612,91.01150994473086
1986.4406779661015,91.0122868505709
1985.4404001111418,90.94379946299547
1984.4401222561821,90.94437296798522
1983.4398444012224,90.98194424596103
1982.4395665462628,90.97090614332656
1981.439288691303,91.01069052313645
1980.4390108363432,90.94989297292734
1979.4387329813835,90.97026002793531
1978.4384551264238,90.9903738446937
1977.4381772714642,90.9472871511123
1976.4378994165045,90.8666564813171
1975.4376215615448,90.92923453876246
1974.437343706585,90.88906436331418
1973.4370658516252,90.91567005139044
1972.4367879966655,90.86694146385965
1971.4365101417059,90.84461168036763
1970.4362322867462,90.89402449204904
1969.4359544317865,90.86647393539285
1968.4356765768268,90.85727230774326
1967.435398721867,90.8823685198321
1966.4351208669073,90.87477045503302
1965.4348430119476,90.89332787460854
1964.434565156988,90.89081769488378
1963.4342873020282,90.85713958283863
1962.4340094470685,90.87841190085142
1961.4337315921089,90.88353648240424
1960.433453737149,90.90813725416645
1959.4331758821893,90.84597233615331
1958.4328980272296,90.87966495828569
1957.43262017227,90.87532794276468
1956.4323423173103,90.87467882494079
1955.4320644623506,90.95155874914475
1954.4317866073907,90.83195163588375
1953.431508752431,90.90208528054633
1952.4312308974713,90.90402204970003
1951.4309530425116,90.87541477952608
1950.430675187552,90.84546189957173
1949.4303973325923,90.87418164332622
1948.4301194776326,90.90756493830698
1947.429841622673,90.91831052890042
1946.4295637677133,90.97040205713706
1945.4292859127536,90.97165786650727
1944.4290080577935,90.9065025648393
1943.4287302028338,90.88127770691644
1942.428452347874,90.79898567406345
1941.4281744929144,90.95061603939395
1940.4278966379547,90.92319819620464
1939.427618782995,90.9489093955141
1938.4273409280354,91.00421248487551
1937.4270630730757,90.9577192461468
1936.426785218116,90.9821430549783
1935.4265073631564,90.97085283168134
1934.4262295081967,91.0294729544491
1933.425951653237,90.98075404103157
1932.4256737982773,91.00804432104935
1931.4253959433172,91.04192665359018
1930.4251180883575,91.03341443747645
1929.4248402333978,90.93888964558734
1928.4245623784382,91.01127243426761
1927.4242845234785,91.01046151078789
1926.4240066685188,91.01090549791134
1925.4237288135591,90.96914199251934
1924.4234509585995,90.96835775143138
1923.4231731036398,91.06859374404907
1922.42289524868,91.01509620285965
1921.4226173937204,91.03483484213963
1920.4223395387608,91.03178902387761
1919.422061683801,90.96043265054494
1918.4217838288414,90.99147990911179
1917.4215059738813,90.96994804787711
1916.4212281189216,91.05622139634245
1915.420950263962,90.99445657450737
1914.4206724090022,90.98448664065832
1913.4203945540426,90.92213201223673
1912.4201166990829,90.93532365172321
1911.4198388441232,90.94198323914351
1910.4195609891635,90.95276420835326
1909.4192831342039,90.91205741647902
1908.4190052792442,90.96723652352269
1907.4187274242845,90.9693349935584
1906.4184495693248,90.87120385290514
1905.4181717143651,90.9006128684971
1904.417893859405,90.89994255144309
1903.4176160044453,90.89520344904203
1902.4173381494857,90.88319535066303
1901.417060294526,90.81140514399205
1900.4167824395663,90.91837079204318
1899.4165045846066,90.83627252085184
1898.416226729647,90.81380600756434
1897.4159488746873,90.76656845583399
1896.4156710197276,90.81036787203682
1895.415393164768,90.76191920514738
1894.4151153098082,90.82344659103019
1893.4148374548486,90.78110672502136
1892.414559599889,90.78130627489357
1891.4142817449288,90.85574266477546
1890.414003889969,90.63810517759471
1889.4137260350094,90.76189714701674
1888.4134481800497,90.73741146817981
1887.41317032509,90.67352696780644
1886.4128924701304,90.77128628265991
1885.4126146151707,90.76784064761661
1884.412336760211,90.65909316302925
1883.4120589052513,90.80732089476727
1882.4117810502917,90.57641195612446
1881.411503195332,90.69690798659646
1880.4112253403723,90.6860680461228
1879.4109474854126,90.71921025661358
1878.410669630453,90.69806005136998
1877.4103917754928,90.6932714957402
1876.4101139205331,90.72241449068026
1875.4098360655735,90.76862751082594
1874.4095582106138,90.72876072534787
1873.4092803556541,90.74942210739324
1872.4090025006944,90.82704470314282
1871.4087246457348,90.86152707517694
1870.408446790775,90.73455918409827
1869.4081689358154,90.77245117464419
1868.4078910808557,90.80126444646824
1867.407613225896,90.82704622838732
1866.4073353709364,90.7784719027995
1865.4070575159767,90.77492226230767
1864.4067796610166,90.77894284243901
1863.406501806057,90.80993450104815
1862.4062239510972,90.84551507702072
1861.4059460961375,90.78616682771919
1860.4056682411779,90.79612231916492
1859.4053903862182,90.75107743837964
1858.4051125312585,90.81575463870054
1857.4048346762988,90.7317693915577
1856.4045568213392,90.76991172161168
1855.4042789663795,90.76095250558673
1854.4040011114198,90.68310682789406
1853.4037232564601,90.68659781144335
1852.4034454015004,90.63737437730408
1851.4031675465403,90.59283939562842
1850.4028896915806,90.54621291956387
1849.402611836621,90.45141571582168
1848.4023339816613,90.40392118890993
1847.4020561267016,90.38030523730085
1846.401778271742,90.30718810550862
1845.4015004167823,90.29945407925517
1844.4012225618226,90.21613365673223
1843.400944706863,90.24403019282148
1842.4006668519032,90.19289292571597
1841.4003889969435,90.1401285565819
1840.4001111419839,90.10492308715591
1839.3998332870242,90.07225925524371
1838.3995554320645,89.95245062706061
1837.3992775771044,89.88986954755502
1836.3989997221447,89.8481943664677
1835.398721867185,89.79530346552032
1834.3984440122254,89.68971857777336
1833.3981661572657,89.67248383889797
1832.397888302306,89.62536988531481
1831.3976104473463,89.55120005633343
1830.3973325923866,89.46980736676615
1829.397054737427,89.37532043313969
1828.3967768824673,89.24693306675893
1827.3964990275076,89.30138790751938
1826.396221172548,88.99276199759466
1825.3959433175883,89.08019739216093
1824.3956654626281,89.01861976616335
1823.3953876076685,88.93416055732077
1822.3951097527088,88.75143806242404
1821.394831897749,88.6291552011985
1820.3945540427894,88.63747045896737
1819.3942761878297,88.46348857777333
1818.39399833287,88.44706167974068
1817.3937204779104,88.40301347709169
1816.3934426229507,88.20496278631761
1815.393164767991,88.15996505373768
1814.3928869130314,88.04863021533966
1813.3926090580717,87.87786398144817
1812.392331203112,87.88785722638279
1811.3920533481519,87.85619373968952
1810.3917754931922,87.50756893381045
1809.3914976382325,87.33378591326914
1808.3912197832728,87.3277181744416
1807.3909419283132,87.18960266646617
1806.3906640733535,87.0671289772451
1805.3903862183938,86.94473987539688
1804.3901083634341,86.56868976173729
1803.3898305084745,86.51547951027909
1802.3895526535148,86.41736136157574
1801.389274798555,86.33735308301563
1800.3889969435954,85.9562467259662
1799.3887190886358,85.90590745096723
1798.3884412336756,85.70425603428903
1797.388163378716,85.3926364228728
1796.3878855237563,85.11775727747755
1795.3876076687966,84.9296507718524
1794.387329813837,84.75786337768245
1793.3870519588772,84.52802561134037
1792.3867741039176,84.36137765094924
1791.3864962489579,84.24431364203508
1790.3862183939982,84.09644554524739
1789.3859405390385,83.83087792593462
1788.3856626840789,83.58886107966129
1787.3853848291192,83.45746013969358
1786.3851069741595,83.2749710458756
1785.3848291191998,82.82733301808072
1784.3845512642397,82.5615401001956
1783.38427340928,82.38912221228418
1782.3839955543203,82.09759992502696
1781.3837176993607,81.76976677921085
1780.383439844401,81.66696985215715
1779.3831619894413,81.28273994396625
1778.3828841344816,80.97576830740623
1777.382606279522,80.70825636595443
1776.3823284245623,80.23269657723911
1775.3820505696026,79.81637714647411
1774.381772714643,79.4338491487976
1773.3814948596832,79.02062323402107
1772.3812170047236,78.75372973732495
1771.3809391497634,78.4747934364733
1770.3806612948038,77.88982728500463
1769.380383439844,77.58508802865596
1768.3801055848844,77.27659287642071
1767.3798277299247,76.87258279433206
1766.379549874965,76.57718391178258
1765.3792720200054,76.17741720309915
1764.3789941650457,75.85770308301637
1763.378716310086,75.27497290899248
1762.3784384551263,75.06516872942069
1761.3781606001667,74.70008637098569
1760.377882745207,74.38116818245824
1759.3776048902473,74.1270256210372
1758.3773270352872,73.48542965536097
1757.3770491803275,73.34571334357815
1756.3767713253678,73.38599274461951
1755.3764934704081,73.28332283832346
1754.3762156154485,73.07618885370533
1753.3759377604888,72.8627469281571
1752.3756599055291,72.70688525478688
1751.3753820505694,72.67424021230762
1750.3751041956098,72.81980791214954
1749.37482634065,72.72061859114547
1748.3745484856904,72.72481676285027
1747.3742706307307,72.7699617189843
1746.373992775771,72.49891732921463
1745.3737149208114,72.71288226697584
1744.3734370658512,72.77893720770597
1743.3731592108916,72.81270233330078
1742.372881355932,72.67997883378638
1741.3726035009722,72.85390328039875
1740.3723256460125,72.52292143773167
1739.3720477910529,72.73841439644106
1738.3717699360932,72.62715583336188
1737.3714920811335,72.2420891318377
1736.3712142261738,72.30553345897584
1735.3709363712142,72.11099873211005
1734.3706585162545,72.25528539775058
1733.3703806612948,72.26361549847297
1732.3701028063351,72.1804642506957
1731.369824951375,72.20457314444015
1730.3695470964153,72.19425881914454
1729.3692692414556,72.41901133613669
1728.368991386496,72.44064225990684
1727.3687135315363,72.58664651720564
1726.3684356765766,72.74643509366679
1725.368157821617,73.04409116927081
1724.3678799666573,72.82507583690705
1723.3676021116976,73.00868550278494
1722.367324256738,73.08246010648686
1721.3670464017782,73.25244128675217
1720.3667685468185,73.33332088052663
1719.3664906918589,73.43076311496804
1718.3662128368987,73.59437446791817
1717.365934981939,73.88283936759944
1716.3656571269794,73.86403864473942
1715.3653792720197,74.10027325148951
1714.36510141706,74.3293751380374
1713.3648235621004,74.50091088194426
1712.3645457071407,74.91277402041857
1711.364267852181,75.18829404854011
1710.3639899972213,75.39616820651254
1709.3637121422616,75.70084189084855
1708.363434287302,76.14019072173079
1707.3631564323423,76.43493153648717
1706.3628785773826,76.5541615154097
1705.362600722423,76.80692830857858
1704.3623228674628,77.10708512499383
1703.3620450125031,77.44414075555085
1702.3617671575435,77.47283622671074
1701.3614893025838,77.69219701463864
1700.361211447624,77.98099830803386
1699.3609335926644,78.09791512615323
1698.3606557377047,78.28077192250333
1697.360377882745,78.50341349210636
1696.3601000277854,78.52580308288731
1695.3598221728257,78.78029026168213
1694.359544317866,78.8865381743496
1693.3592664629064,79.00028530593546
1692.3589886079467,79.14650256834858
1691.3587107529866,79.16709225019724
1690.3584328980269,79.28033294020855
1689.3581550430672,79.39239331855492
1688.3578771881075,79.3612179729476
1687.3575993331478,79.5662068004516
1686.3573214781882,79.4626601470838
1685.3570436232285,79.63921951480734
1684.3567657682688,79.73907182580734
1683.3564879133091,79.81973516647997
1682.3562100583495,79.91456161848913
1681.3559322033898,80.0154979191168
1680.35565434843,80.08343906745729
1679.3553764934704,80.24322230045516
1678.3550986385103,80.44401273743432
1677.3548207835506,80.72621062781263
1676.354542928591,80.81007100097789
1675.3542650736313,81.07814800385688
1674.3539872186716,81.1941709618522
1673.353709363712,81.38257053614666
1672.3534315087522,81.54722197850657
1671.3531536537926,81.68715333741
1670.3528757988329,81.98281497407896
1669.3525979438732,81.98527229434421
1668.3523200889135,82.17613450671507
1667.3520422339539,82.34176394255212
1666.3517643789942,82.34977905833824
1665.351486524034,82.3452846725852
1664.3512086690744,82.22879454464152
1663.3509308141147,82.45229861208088
1662.350652959155,82.51604863421261
1661.3503751041953,82.54960012605034
1660.3500972492357,82.57767016753525
1659.349819394276,82.55422901353188
1658.3495415393163,82.66485388618634
1657.3492636843566,82.65478724612944
1656.348985829397,82.64923695012436
1655.3487079744373,82.61706799974525
1654.3484301194776,82.5599568804002
1653.348152264518,82.4557909440864
1652.3478744095582,82.29115132261978
1651.347596554598,82.26779259066427
1650.3473186996384,82.04949907986196
1649.3470408446788,81.96644652899454
1648.346762989719,81.81008096354532
1647.3464851347594,81.67794098419006
1646.3462072797997,81.44555428109351
1645.34592942484,81.2050771555082
1644.3456515698804,81.10580045316357
1643.3453737149207,80.95911500798877
1642.345095859961,80.86209247880373
1641.3448180050013,80.54485835432183
1640.3445401500417,80.35821504959364
1639.344262295082,80.04890412863222
1638.3439844401219,79.90108440241073
1637.3437065851622,79.733258959247
1636.3434287302025,79.46450974411329
1635.3431508752428,79.44012332097975
1634.3428730202832,79.23584141861414
1633.3425951653235,78.91796992024524
1632.3423173103638,78.72079237930944
1631.3420394554041,78.66612828674613
1630.3417616004444,78.4218957891432
1629.3414837454848,78.20421255074098
1628.341205890525,78.00530854729942
1627.3409280355654,77.7099516091904
1626.3406501806057,77.51989749851413
1625.3403723256456,77.07960746613458
1624.340094470686,76.934526387076
1623.3398166157262,76.5947061069113
1622.3395387607666,76.28465485435225
1621.339260905807,75.9400515109919
1620.3389830508472,75.50649563931876
1619.3387051958875,75.11010840922029
1618.3384273409279,74.6656200212405
1617.3381494859682,74.23496372927116
1616.3378716310085,73.76500322649741
1615.3375937760488,73.09820797697546
1614.3373159210892,72.67318837519059
1613.3370380661295,72.13179149610596
1612.3367602111698,71.62146018534924
1611.3364823562097,71.02686644019934
1610.33620450125,70.21371806231122
1609.3359266462903,69.7475391948517
1608.3356487913306,69.08621565172012
1607.335370936371,68.82081577524457
1606.3350930814113,68.29381348772239
1605.3348152264516,67.79051962286849
1604.334537371492,67.50077401968684
1603.3342595165323,67.32996552703355
1602.3339816615726,67.08199504986209
1601.333703806613,67.20006095705708
1600.3334259516532,66.98103430912403
1599.3331480966935,67.11110352075582
1598.3328702417334,67.3081584578128
1597.3325923867737,67.449459978488
1596.332314531814,67.91445334689735
1595.3320366768544,68.09079743940777
1594.3317588218947,68.605185363207
1593.331480966935,69.04694102266035
1592.3312031119754,69.33476917709737
1591.3309252570157,69.90573529655046
1590.330647402056,70.07850331992194
1589.3303695470963,70.56414508769922
1588.3300916921366,71.04789244058594
1587.329813837177,71.39001961150609
1586.3295359822173,71.90020310282529
1585.3292581272572,72.37261309348219
1584.3289802722975,72.83489830390141
1583.3287024173378,73.16682337152713
1582.3284245623781,73.38945065697015
1581.3281467074185,73.78877108061397
1580.3278688524588,74.167561080177
1579.327590997499,74.63594003897572
1578.3273131425394,75.00821090857329
1577.3270352875797,75.51189664378012
1576.32675743262,75.8622479634692
1575.3264795776604,76.23412261351893
1574.3262017227007,76.35738840896937
1573.325923867741,76.73730525064002
1572.3256460127814,76.94435909968871
1571.3253681578212,77.0082259096713
1570.3250903028616,77.114566512218
1569.3248124479019,77.3241658055615
1568.3245345929422,77.38386481896583
1567.3242567379825,77.49015565396246
1566.3239788830228,77.49751708607499
1565.3237010280632,77.53809264769507
1564.3234231731035,77.45068569813003
1563.3231453181438,77.45901614809839
1562.3228674631841,77.4451311320517
1561.3225896082245,77.48599087511388
1560.3223117532648,77.19550654686606
1559.322033898305,77.1980721333806
1558.321756043345,77.14124236658535
1557.3214781883853,77.03478576090856
1556.3212003334256,76.98862465509302
1555.320922478466,76.58833631263553
1554.3206446235063,76.66812968160815
1553.3203667685466,76.51321669997856
1552.320088913587,76.18454850705899
1551.3198110586272,76.20098279056117
1550.3195332036676,76.15789386180558
1549.3192553487079,75.71114319815979
1548.3189774937482,75.89680698910826
1547.3186996387885,75.59491391275526
1546.3184217838289,75.34918674719387
1545.3181439288687,75.41320624751255
1544.317866073909,75.28231876896331
1543.3175882189494,75.27225370051326
1542.3173103639897,75.2439348725822
1541.31703250903,75.2728365385601
1540.3167546540703,75.37129909508968
1539.3164767991107,75.23369868998873
1538.316198944151,75.42226492445792
1537.3159210891913,75.6284598729037
1536.3156432342316,75.76778232146631
1535.315365379272,75.898530467255
1534.3150875243123,76.075465658562
1533.3148096693526,76.145044560933
1532.3145318143925,76.50649851463851
1531.3142539594328,76.42795902491082
1530.313976104473,76.33961815670949
1529.3136982495134,76.3903724570689
1528.3134203945538,76.28932640481393
1527.313142539594,76.06855712428694
1526.3128646846344,76.13262838285772
1525.3125868296747,75.98555377290359
1524.312308974715,75.58564722613555
1523.3120311197554,75.41719334978154
1522.3117532647957,75.2548445723009
1521.311475409836,75.18838700227684
1520.3111975548763,74.79716491046024
1519.3109196999167,74.45753105779193
1518.3106418449565,74.23154414731442
1517.3103639899969,73.95237489940382
1516.3100861350372,73.67346039150043
1515.3098082800775,73.1788527627524
1514.3095304251178,72.47985989903003
1513.3092525701582,72.18001941106536
1512.3089747151985,71.63221882780687
1511.3086968602388,71.31632015004776
1510.3084190052791,70.88838015349955
1509.3081411503194,70.33899434280374
1508.3078632953598,70.09460363677846
1507.3075854404,69.73601522767477
1506.3073075854404,69.1525567011899
1505.3070297304803,68.80990284880886
1504.3067518755206,68.32427831523734
1503.306474020561,67.75395646619641
1502.3061961656012,67.35866007094654
1501.3059183106416,66.86735554069082
1500.305640455682,66.42676948743093
1499.3053626007222,65.69791860823089
1498.3050847457625,65.24685657299045
1497.3048068908029,64.91208436386
1496.3045290358432,64.70337290506501
1495.3042511808835,64.4688285603937
1494.3039733259238,64.050065909628
1493.3036954709642,64.25879655840617
1492.303417616004,64.17006617617955
1491.3031397610443,64.13116537011739
1490.3028619060847,63.99458563635056
1489.302584051125,64.06318706911338
1488.3023061961653,64.19949220715722
1487.3020283412056,64.41148187958686
1486.301750486246,64.63701894271587
1485.3014726312863,64.73380075303658
1484.3011947763266,65.04401990451089
1483.300916921367,65.11745378384887
1482.3006390664073,65.34910293077057
1481.3003612114476,65.36039435788348
1480.300083356488,65.41690112346492
1479.2998055015282,65.3258872314176
1478.299527646568,64.92019825412369
1477.2992497916084,65.1197326978372
1476.2989719366487,64.14291983741515
1475.298694081689,63.87480443385959
1474.2984162267294,63.44658657722123
1473.2981383717697,63.09134743692651
1472.29786051681,63.0583388293972
1471.2975826618504,62.67677939555676
